grade,sat,college,,
2.3,610,col1,,
2.3,633,col1,,
2.4,766,col1,,
2.5,827,col1,,
2.6,747,col1,,
2.7,895,col1,,
2.7,785,col1,,
2.7,870,col1,,
2.7,752,col1,,
2.7,784,col1,,
2.7,850,col1,,
2.7,845,col2,,
2.7,910,col2,,
2.7,890,col2,,
2.8,844,col1,,
2.8,869,col1,,
2.8,930,col1,,
2.8,981,col1,,
2.8,730,col1,,
2.8,828,col1,,
2.8,942,col1,,
2.8,852,col1,,
2.8,854,col1,,
2.8,886,col1,,
2.8,878,col2,,
2.8,840,col2,,
2.8,934,col2,,
2.8,888,col2,,
2.8,943,col2,,
2.8,916,col2,,
2.8,1040,col2,,
2.8,885,col2,,
2.8,797,col2,,
2.8,880,col2,,
2.8,882,col2,,
2.8,967,col2,,
2.8,930,col2,,
2.8,824,col2,,
2.8,828,col2,,
2.9,846,col1,,
2.9,839,col1,,
2.9,808,col1,,
2.9,776,col1,,
2.9,962,col1,,
2.9,943,col1,,
2.9,1058,col1,,
2.9,877,col1,,
2.9,869,col1,,
2.9,850,col2,,
2.9,953,col2,,
2.9,904,col2,,
2.9,934,col2,,
2.9,1005,col2,,
2.9,864,col2,,
2.9,871,col2,,
2.9,924,col2,,
2.9,964,col2,,
2.9,890,col2,,
2.9,933,col2,,
2.9,922,col2,,
2.9,974,col2,,
2.9,877,col2,,
2.9,937,col2,,
2.9,790,col2,,
2.9,835,col2,,
2.9,990,col2,,
2.9,919,col2,,
2.9,847,col2,,
2.9,934,col2,,
2.9,874,col2,,
2.9,902,col2,,
2.9,941,col2,,
2.9,987,col2,,
2.9,956,col2,,
2.9,918,col2,,
2.9,846,col2,,
2.9,959,col2,,
2.9,978,col2,,
2.9,895,col2,,
2.9,900,col2,,
2.9,958,col2,,
2.9,945,col2,,
2.9,925,col2,,
2.9,978,col2,,
2.9,914,col2,,
2.9,870,col2,,
2.9,921,col2,,
2.9,1036,col2,,
2.9,951,col2,,
2.9,922,col2,,
2.9,877,col2,,
2.9,955,col2,,
2.9,963,col2,,
2.9,1017,col2,,
2.9,933,col2,,
2.9,891,col2,,
2.9,874,col2,,
2.9,896,col2,,
2.9,916,col2,,
2.9,941,col2,,
2.9,977,col2,,
2.9,914,col2,,
2.9,1031,col2,,
2.9,853,col2,,
2.9,907,col2,,
2.9,825,col2,,
2.9,856,col2,,
2.9,937,col2,,
2.9,938,col2,,
2.9,876,col2,,
2.9,940,col2,,
2.9,933,col2,,
2.9,970,col2,,
2.9,859,col2,,
2.9,920,col2,,
2.9,946,col2,,
2.9,863,col2,,
2.9,961,col2,,
2.9,878,col2,,
2.9,877,col2,,
2.9,925,col2,,
2.9,895,col2,,
2.9,932,col2,,
2.9,1000,col2,,
2.9,917,col2,,
2.9,886,col2,,
2.9,901,col2,,
2.9,919,col2,,
2.9,921,col2,,
2.9,986,col2,,
2.9,981,col2,,
2.9,905,col2,,
2.9,899,col2,,
2.9,820,col2,,
2.9,892,col2,,
2.9,944,col2,,
3,994,col1,,
3,930,col1,,
3,973,col1,,
3,897,col1,,
3,830,col1,,
3,770,col1,,
3,889,col1,,
3,954,col1,,
3,916,col1,,
3,896,col1,,
3,963,col1,,
3,785,col1,,
3,994,col1,,
3,991,col2,,
3,927,col2,,
3,922,col2,,
3,999,col2,,
3,958,col2,,
3,906,col2,,
3,959,col2,,
3,931,col2,,
3,982,col2,,
3,944,col2,,
3,978,col2,,
3,924,col2,,
3,1007,col2,,
3,995,col2,,
3,973,col2,,
3,868,col2,,
3,952,col2,,
3,966,col2,,
3,992,col2,,
3,966,col2,,
3,1015,col2,,
3,980,col2,,
3,1057,col2,,
3,970,col2,,
3,957,col2,,
3,970,col2,,
3,914,col2,,
3,1020,col2,,
3,1011,col2,,
3,920,col2,,
3,935,col2,,
3,1040,col2,,
3,959,col2,,
3,906,col2,,
3,895,col2,,
3,982,col2,,
3,870,col2,,
3,975,col2,,
3,947,col2,,
3,951,col2,,
3,1018,col2,,
3,890,col2,,
3,951,col2,,
3,984,col2,,
3,963,col2,,
3,962,col2,,
3,959,col2,,
3,941,col2,,
3,959,col2,,
3,847,col2,,
3,988,col2,,
3,933,col2,,
3,959,col2,,
3,962,col2,,
3,897,col2,,
3,895,col2,,
3,947,col2,,
3,890,col2,,
3,963,col2,,
3,950,col2,,
3,1018,col2,,
3,893,col2,,
3,994,col2,,
3,1011,col2,,
3,976,col2,,
3,999,col2,,
3,897,col2,,
3,943,col2,,
3,1023,col2,,
3,1001,col2,,
3,1042,col2,,
3,927,col2,,
3,986,col2,,
3,959,col2,,
3,904,col2,,
3,1044,col2,,
3,991,col2,,
3,936,col2,,
3,949,col2,,
3,979,col2,,
3,917,col2,,
3,991,col2,,
3,924,col2,,
3,961,col2,,
3,871,col2,,
3,998,col2,,
3,1005,col2,,
3,924,col2,,
3,901,col2,,
3,945,col2,,
3,858,col2,,
3,907,col2,,
3,936,col2,,
3,943,col2,,
3,956,col2,,
3,985,col2,,
3,931,col2,,
3,909,col2,,
3,902,col2,,
3,951,col2,,
3,893,col2,,
3,1002,col2,,
3,924,col2,,
3,852,col2,,
3,1000,col2,,
3,977,col2,,
3,915,col2,,
3,857,col2,,
3,903,col2,,
3,893,col2,,
3,861,col2,,
3,932,col2,,
3,970,col2,,
3,916,col2,,
3,970,col2,,
3,973,col2,,
3,1062,col2,,
3,864,col2,,
3.1,944,col1,,
3.1,968,col1,,
3.1,917,col1,,
3.1,1038,col1,,
3.1,945,col1,,
3.1,917,col1,,
3.1,961,col1,,
3.1,844,col1,,
3.1,880,col1,,
3.1,991,col1,,
3.1,903,col1grade,sat,college
3.1,1016,col2,,
3.1,910,col2,,
3.1,932,col2,,
3.1,973,col2,,
3.1,1024,col2,,
3.1,973,col2,,
3.1,946,col2,,
3.1,1027,col2,,
3.1,1039,col2,,
3.1,1039,col2,,
3.1,983,col2,,
3.1,996,col2,,
3.1,1082,col2,,
3.1,1054,col2,,
3.1,1070,col2,,
3.1,999,col2,,
3.1,1012,col2,,
3.1,1008,col2,,
3.1,887,col2,,
3.1,917,col2,,
3.1,974,col2,,
3.1,1061,col2,,
3.1,973,col2,,
3.1,961,col2,,
3.1,1010,col2,,
3.1,1020,col2,,
3.1,1037,col2,,
3.1,905,col2,,
3.1,1004,col2,,
3.1,1092,col2,,
3.1,999,col2,,
3.1,1042,col2,,
3.1,977,col2,,
3.1,994,col2,,
3.1,974,col2,,
3.1,967,col2,,
3.1,990,col2,,
3.1,914,col2,,
3.1,1027,col2,,
3.1,1084,col2,,
3.1,968,col2,,
3.1,944,col2,,
3.1,1000,col2,,
3.1,933,col2,,
3.1,1044,col2,,
3.1,957,col2,,
3.1,1050,col2,,
3.1,1002,col2,,
3.1,961,col2,,
3.1,1013,col2,,
3.1,949,col2,,
3.1,1003,col2,,
3.1,943,col2,,
3.1,1009,col2,,
3.1,909,col2,,
3.1,1028,col2,,
3.1,960,col2,,
3.1,978,col2,,
3.1,956,col2,,
3.1,1021,col2,,
3.1,1028,col2,,
3.1,1009,col2,,
3.1,946,col2,,
3.1,985,col2,,
3.1,996,col2,,
3.1,995,col2,,
3.1,1012,col2,,
3.1,1075,col2,,
3.1,1104,col2,,
3.1,956,col2,,
3.1,909,col2,,
3.1,965,col2,,
3.1,999,col2,,
3.1,1034,col2,,
3.1,945,col2,,
3.1,920,col2,,
3.1,1014,col2,,
3.1,989,col2,,
3.1,923,col2,,
3.1,975,col2,,
3.1,913,col2,,
3.1,951,col2,,
3.1,945,col2,,
3.1,1075,col2,,
3.1,962,col2,,
3.1,976,col2,,
3.1,1000,col2,,
3.1,1034,col2,,
3.1,910,col2,,
3.1,1031,col2,,
3.1,987,col2,,
3.1,930,col2,,
3.1,1048,col2,,
3.1,991,col2,,
3.1,971,col2,,
3.1,994,col2,,
3.1,984,col2,,
3.1,972,col2,,
3.2,932,col1,,
3.2,1023,col1,,
3.2,1048,col1,,
3.2,897,col1,,
3.2,892,col1,,
3.2,943,col1,,
3.2,1006,col1,,
3.2,966,col1,,
3.2,1042,col1,,
3.2,999,col1,,
3.2,1000,col1,,
3.2,1007,col1,,
3.2,1013,col1,,
3.2,1023,col1,,
3.2,912,col1,,
3.2,983,col2,,
3.2,1034,col2,,
3.2,1056,col2,,
3.2,993,col2,,
3.2,1013,col2,,
3.2,929,col2,,
3.2,871,col2,,
3.2,987,col2,,
3.2,987,col2,,
3.2,932,col2,,
3.2,1119,col2,,
3.2,1013,col2,,
3.2,1017,col2,,
3.2,984,col2,,
3.2,990,col2,,
3.2,1080,col2,,
3.2,1064,col2,,
3.3,1113,col1,,
3.3,1036,col1,,
3.3,1031,col1,,
3.3,1033,col1,,
3.3,960,col1,,
3.3,1085,col1,,
3.3,1042,col1,,
3.3,986,col1,,
3.3,1101,col1,,
3.3,982,col1,,
3.3,1004,col1,,
3.3,990,col1,,
3.3,968,col1,,
3.3,903,col1,,
3.3,1026,col1,,
3.3,1012,col1,,
3.3,1046,col1,,
3.3,986,col1,,
3.3,942,col1,,
3.3,941,col1,,
3.3,979,col1,,
3.3,900,col1,,
3.3,965,col1,,
3.3,1052,col1,,
3.3,929,col1,,
3.3,1046,col1,,
3.3,1033,col1,,
3.3,1092,col1,,
3.3,1015,col1,,
3.3,1159,col1,,
3.3,1007,col1,,
3.3,999,col1,,
3.3,935,col2,,
3.3,1017,col2,,
3.4,953,col1,,
3.4,1047,col1,,
3.4,872,col1,,
3.4,1076,col1,,
3.4,1146,col1,,
3.4,1059,col1,,
3.4,1063,col1,,
3.4,1075,col1,,
3.4,987,col1,,
3.4,1062,col1,,
3.4,974,col1,,
3.4,1016,col1,,
3.4,1063,col1,,
3.4,999,col1,,
3.4,1085,col1,,
3.4,914,col1,,
3.4,975,col1,,
3.4,1110,col1,,
3.4,1096,col1,,
3.4,1059,col1,,
3.4,1067,col1,,
3.4,1073,col1,,
3.4,1141,col1,,
3.4,1058,col1,,
3.4,1108,col1,,
3.4,936,col1,,
3.4,982,col1,,
3.4,989,col1,,
3.4,1107,col1,,
3.4,1123,col1,,
3.4,1046,col1,,
3.4,1141,col1,,
3.4,1037,col1,,
3.4,977,col1,,
3.4,1046,col1,,
3.4,1034,col1,,
3.4,1119,col1,,
3.4,998,col1,,
3.5,1058,col1,,
3.5,1040,col1,,
3.5,1010,col1,,
3.5,1005,col1,,
3.5,1118,col1,,
3.5,1014,col1,,
3.5,1204,col1,,
3.5,1070,col1,,
3.5,1146,col1,,
3.5,1053,col1,,
3.5,1157,col1,,
3.5,1106,col1,,
3.5,1047,col1,,
3.5,1097,col1,,
3.5,1038,col1,,
3.5,1056,col1,,
3.5,1080,col1,,
3.5,1089,col1,,
3.5,1044,col1,,
3.5,1051,col1,,
3.5,959,col1,,
3.5,1188,col1,,
3.5,1017,col1,,
3.5,1165,col1,,
3.5,1005,col1,,
3.5,1057,col1,,
3.5,1037,col1,,
3.5,999,col1,,
3.5,923,col1,,
3.5,1062,col1,,
3.5,1178,col1,,
3.5,955,col1,,
3.5,1109,col1,,
3.5,1048,col1,,
3.5,1061,col1,,
3.5,1072,col1,,
3.5,994,col1,,
3.5,1066,col1,,
3.5,1131,col1,,
3.5,1073,col1,,
3.6,1153,col1,,
3.6,1015,col1,,
3.6,1133,col1,,
3.6,1048,col1,,
3.6,1047,col1,,
3.6,1083,col1,,
3.6,1098,col1,,
3.6,972,col1,,
3.6,1043,col1,,
3.6,1142,col1,,
3.6,1103,col1,,
3.6,1008,col1,,
3.6,1129,col1,,
3.6,1005,col1,,
3.6,1085,col1,,
3.6,1075,col1,,
3.6,1176,col1,,
3.6,1140,col1,,
3.6,1086,col1,,
3.6,1006,col1,,
3.6,1048,col1,,
3.6,1094,col1,,
3.6,1027,col1,,
3.6,1126,col1,,
3.6,1070,col1,,
3.6,1127,col1,,
3.6,1132,col1,,
3.6,1057,col1,,
3.6,1112,col1,,
3.6,1076,col1,,
3.6,1013,col1,,
3.6,1199,col1,,
3.6,1079,col1,,
3.7,1113,col1,,
3.7,1245,col1,,
3.7,1080,col1,,
3.7,1069,col1,,
3.7,1164,col1,,
3.7,1063,col1,,
3.7,1168,col1,,
3.7,1018,col1,,
3.7,1126,col1,,
3.7,1188,col1,,
3.7,1133,col1,,
3.7,1117,col1,,
3.7,1250,col1,,
3.7,1207,col1,,
3.7,1102,col1,,
3.7,1091,col1,,
3.7,1173,col1,,
3.7,1165,col1,,
3.7,1174,col1,,
3.7,1268,col1,,
3.7,1090,col1,,
3.7,1134,col1,,
3.7,1053,col1,,
3.7,1188,col1,,
3.7,1019,col1,,
3.7,1141,col1,,
3.7,1042,col1,,
3.7,1103,col1,,
3.7,1139,col1,,
3.7,1119,col1,,
3.8,1182,col1,,
3.8,1271,col1,,
3.8,1252,col1,,
3.8,1108,col1,,
3.8,1166,col1,,
3.8,974,col1,,
3.8,1166,col1,,
3.8,1185,col1,,
3.8,1177,col1,,
3.8,1194,col1,,
3.8,1143,col1,,
3.8,1124,col1,,
